"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","misspec","mean_est","truth","bias","emp_sd","rmse","coverage","n_reps"
"CC-Gcomp","OR",2,-0.7,"strong",2,25,"nonlinear_L",0.504376637125308,0.523482950163268,-0.01910631303796,0.0270356470888566,0.0329949715757203,NA,100
"CC-Gcomp","OR",2,-0.7,"strong",2,25,"cloglog",0.50532574041452,0.523482950163268,-0.0181572097487485,0.0265587642510646,0.0320624163908187,NA,100
"CC-Gcomp","OR",2,-0.7,"strong",2,25,"lpm",0.582724814173107,0.523482950163268,0.0592418640098387,0.0523251732584442,0.0788678830089991,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"correct",0.55566053117341,0.570523220850352,-0.0148626896769414,0.0247639741203805,0.028775361240575,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"no_lag",0.568246155181935,0.570523220850352,-0.00227706566841642,0.0259983257053822,0.0259680349304022,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"no_tv",0.758720231134888,0.570523220850352,0.188197010284536,0.0436116572876533,0.193134853314724,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"coarse_L",0.630049236547188,0.570523220850352,0.0595260156968362,0.0289860576516442,0.0661448120984751,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"nonlinear_L",0.555729743199336,0.570523220850352,-0.0147934776510158,0.0247257711914049,0.0287070915352063,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"cloglog",0.555277349573198,0.570523220850352,-0.0152458712771539,0.0248137054029434,0.0290172253509078,NA,100
"CC-Gcomp","OR",5,-0.7,"strong",2,25,"lpm",0.636194361877841,0.570523220850352,0.0656711410274894,0.0427671562541451,0.0782524000997938,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"correct",0.596322014130821,0.617658730232718,-0.0213367161018963,0.0235602194917809,0.0316983999136992,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"no_lag",0.612563197853613,0.617658730232718,-0.00509553237910418,0.024893672288116,0.0252875942116828,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"no_tv",0.835753807769497,0.617658730232718,0.218095077536779,0.0441084079658391,0.222466984028017,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"coarse_L",0.679110828601513,0.617658730232718,0.0614520983687957,0.0307709721325587,0.068656715568479,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"nonlinear_L",0.596432178211845,0.617658730232718,-0.0212265520208725,0.0237375537966027,0.0317553657881459,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"cloglog",0.596449227755643,0.617658730232718,-0.021209502477075,0.0232796794972052,0.0314064808286876,NA,100
"CC-Gcomp","OR",8,-0.7,"strong",2,25,"lpm",0.671302510612882,0.617658730232718,0.0536437803801645,0.0427947179276126,0.0684888982036813,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"correct",0.613461402049843,0.634874527339976,-0.0214131252901326,0.0398118228845877,0.0450294721673568,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"no_lag",0.623655769699601,0.634874527339976,-0.011218757640375,0.0408218124628681,0.0421380670180718,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"no_tv",0.795097860775107,0.634874527339976,0.160223333435132,0.0631650459118802,0.172108806781828,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"coarse_L",0.691419979065734,0.634874527339976,0.0565454517257587,0.0475566245073613,0.0737319762386641,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"nonlinear_L",0.612700383419995,0.634874527339976,-0.0221741439199803,0.040127924482461,0.0456710026014471,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"cloglog",0.610993362528309,0.634874527339976,-0.0238811648116663,0.0387978688947154,0.0453930822617916,NA,100
"CC-Gcomp","OR",2,-0.5,"strong",2,25,"lpm",0.827047425324542,0.634874527339976,0.192172897984566,0.108937412630306,0.220633426732366,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"correct",0.664786596478532,0.667293803841424,-0.00250720736289118,0.0335175619389664,0.0334436657307428,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"no_lag",0.684212888570066,0.667293803841424,0.0169190847286427,0.0363894225277067,0.0399650297039294,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"no_tv",0.970136651314765,0.667293803841424,0.302842847473342,0.0724539056988963,0.311305096380185,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"coarse_L",0.768648816058623,0.667293803841424,0.101355012217199,0.0436012312952941,0.110249241259565,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"nonlinear_L",0.665410974094245,0.667293803841424,-0.00188282974717815,0.0335421858006381,0.0334271221294706,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"cloglog",0.663670812303352,0.667293803841424,-0.00362299153807195,0.0327694784928822,0.0328058897329954,NA,100
"CC-Gcomp","OR",5,-0.5,"strong",2,25,"lpm",0.867118964568079,0.667293803841424,0.199825160726656,0.0819315099419628,0.215814131737452,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"correct",0.682974493036184,0.712467200321173,-0.0294927072849889,0.0274420104330154,0.0401914553137568,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"no_lag",0.70455232215622,0.712467200321173,-0.00791487816495311,0.0301528694285266,0.0310281948522966,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"no_tv",0.99857005509527,0.712467200321173,0.286102854774097,0.0617077656885133,0.292616837131246,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"coarse_L",0.78686456156904,0.712467200321173,0.074397361247867,0.0371677757538302,0.0830818661296661,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"nonlinear_L",0.683268704352227,0.712467200321173,-0.0291984959689454,0.0271005934921044,0.0397448098850223,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"cloglog",0.682176829471429,0.712467200321173,-0.0302903708497435,0.0275851557936268,0.0408758850445108,NA,100
"CC-Gcomp","OR",8,-0.5,"strong",2,25,"lpm",0.834238771025657,0.712467200321173,0.121771570704484,0.0544967565284767,0.133298585661064,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"correct",0.393565291693931,0.395980211524218,-0.00241491983028769,0.0293155474102742,0.0292683983940207,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"no_lag",0.393544775033858,0.395980211524218,-0.00243543649036078,0.0295495650301193,0.0295021418956851,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"no_tv",0.408128532868755,0.395980211524218,0.012148321344537,0.0346774616977729,0.0365798140754246,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"coarse_L",0.413005440685295,0.395980211524218,0.0170252291610768,0.0307724373300019,0.0350332969933432,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"nonlinear_L",0.393329464901386,0.395980211524218,-0.00265074662283196,0.0290461702178073,0.0290218824671501,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"cloglog",0.399491456915466,0.395980211524218,0.00351124539124715,0.0299182351280744,0.0299746330994145,NA,100
"G-comp (no cloning)","OR",2,-1,"small",0.4,25,"lpm",0.367435891198685,0.395980211524218,-0.0285443203255338,0.0305678268617775,0.0417112256054383,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"correct",0.450704997658132,0.475944887890831,-0.0252398902326989,0.0223239919358737,0.0336218540350189,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"no_lag",0.451021592925255,0.475944887890831,-0.0249232949655761,0.0228821958731401,0.0337569188617399,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"no_tv",0.468783723396337,0.475944887890831,-0.00716116449449379,0.0289990878458813,0.0297291086622422,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"coarse_L",0.469301386140519,0.475944887890831,-0.00664350175031219,0.0250641494480361,0.0258082464957299,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"nonlinear_L",0.450823666322325,0.475944887890831,-0.0251212215685053,0.0225093348684765,0.0336553001435574,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"cloglog",0.455234557133934,0.475944887890831,-0.0207103307568969,0.02205039406077,0.0301707719409524,NA,100
"G-comp (no cloning)","OR",5,-1,"small",0.4,25,"lpm",0.423630687794868,0.475944887890831,-0.0523142000959631,0.0253066135442297,0.0580585564225179,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"correct",0.499191180888479,0.52550094078331,-0.0263097598948311,0.019568132318617,0.0327305079419519,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"no_lag",0.500363593300484,0.52550094078331,-0.0251373474828255,0.019957634717707,0.0320345181041089,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"no_tv",0.523038862881703,0.52550094078331,-0.00246207790160664,0.0243088655220351,0.0243120044655368,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"coarse_L",0.516414514411889,0.52550094078331,-0.00908642637142118,0.0208491614584574,0.0226473795921046,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"nonlinear_L",0.499093407073722,0.52550094078331,-0.0264075337095877,0.0193697143170263,0.0326923815440079,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"cloglog",0.504437695464162,0.52550094078331,-0.0210632453191479,0.0197485049586152,0.028805619538452,NA,100
"G-comp (no cloning)","OR",8,-1,"small",0.4,25,"lpm",0.475288567001126,0.52550094078331,-0.0502123737821837,0.0236768637883727,0.0554641363486926,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"correct",0.517754417634205,0.515785553758757,0.00196886387544788,0.0391152650664457,0.0389689664549391,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"no_lag",0.518739686923572,0.515785553758757,0.00295413316481493,0.0393910516156774,0.0393047745276644,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"no_tv",0.544774257640841,0.515785553758757,0.0289887038820834,0.0432175396444789,0.051859648363212,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"coarse_L",0.539405592052538,0.515785553758757,0.0236200382937805,0.0409816131101365,0.0471232840109588,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"nonlinear_L",0.518257088207661,0.515785553758757,0.00247153444890377,0.0389956552457009,0.0388788245616205,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"cloglog",0.523969708292158,0.515785553758757,0.00818415453340057,0.0381377958267857,0.0388191568848026,NA,100
"G-comp (no cloning)","OR",2,-0.7,"small",0.4,25,"lpm",0.482572868409334,0.515785553758757,-0.0332126853494237,0.0482111858752184,0.0583451602721231,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"correct",0.554785102349841,0.584882879899219,-0.0300977775493784,0.0245702785976164,0.0387754795956505,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"no_lag",0.556776459804789,0.584882879899219,-0.0281064200944306,0.0249631238057254,0.037508623344015,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"no_tv",0.587124377256973,0.584882879899219,0.00224149735775389,0.0307913466596719,0.0307188910807299,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"coarse_L",0.575692535128166,0.584882879899219,-0.00919034477105355,0.0270458539867262,0.0284363477384743,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"nonlinear_L",0.555351646396571,0.584882879899219,-0.0295312335026482,0.0247820822579799,0.038472117659661,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"cloglog",0.559008853490906,0.584882879899219,-0.0258740264083137,0.0246039385920858,0.0356197346828806,NA,100
"G-comp (no cloning)","OR",5,-0.7,"small",0.4,25,"lpm",0.527789972679888,0.584882879899219,-0.0570929072193316,0.0317286228609247,0.0652398536810092,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"correct",0.599702108030506,0.627234826617113,-0.0275327185866066,0.0204639011522456,0.034243745861609,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"no_lag",0.603493452929403,0.627234826617113,-0.0237413736877099,0.0204888501989296,0.0312929365389207,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"no_tv",0.63599988681756,0.627234826617113,0.00876506020044759,0.0229213401914438,0.0244327697596414,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"coarse_L",0.620774444097482,0.627234826617113,-0.00646038251963083,0.0220016330131681,0.0228247164055464,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"nonlinear_L",0.599305867517222,0.627234826617113,-0.0279289590998908,0.020815282908224,0.0347702458853439,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"cloglog",0.604685178695565,0.627234826617113,-0.0225496479215476,0.0206289765498674,0.0304923883640784,NA,100
"G-comp (no cloning)","OR",8,-0.7,"small",0.4,25,"lpm",0.575049567090612,0.627234826617113,-0.0521852595265007,0.0255134997891536,0.0580321514044108,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"correct",0.616961675853312,0.620201383623443,-0.00323970777013053,0.0517625629212683,0.051604893153773,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"no_lag",0.618442150314374,0.620201383623443,-0.0017592333090682,0.0525208793815815,0.0522872187550669,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"no_tv",0.650008624959191,0.620201383623443,0.0298072413357488,0.061350876210241,0.0679320421281021,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"coarse_L",0.64129221744402,0.620201383623443,0.0210908338205776,0.0546972890018304,0.0583669320862034,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"nonlinear_L",0.616421395403859,0.620201383623443,-0.00377998821958327,0.0520269350803056,0.0519039715730118,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"cloglog",0.621188363659555,0.620201383623443,0.000986980036112803,0.050594929828573,0.0503509938800251,NA,100
"G-comp (no cloning)","OR",2,-0.5,"small",0.4,25,"lpm",0.59779159542513,0.620201383623443,-0.022409788198313,0.0732559597161406,0.0762559498313852,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"correct",0.659640395542786,0.677219536705431,-0.0175791411626444,0.0314442657943684,0.0358870538892453,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"no_lag",0.665390747450329,0.677219536705431,-0.0118287892551022,0.0322370246512952,0.0341870407614662,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"no_tv",0.71191964678447,0.677219536705431,0.0347001100790394,0.0419363540101892,0.0542694098852077,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"coarse_L",0.685325481822714,0.677219536705431,0.00810594511728321,0.0349466705870903,0.0357038293956794,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"nonlinear_L",0.660088871142489,0.677219536705431,-0.0171306655629419,0.0319981359036575,0.0361538600556733,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"cloglog",0.66246744071798,0.677219536705431,-0.0147520959874506,0.0296006512562955,0.0329402626776383,NA,100
"G-comp (no cloning)","OR",5,-0.5,"small",0.4,25,"lpm",0.637499885242641,0.677219536705431,-0.0397196514627894,0.0428278345848044,0.058254028988531,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"correct",0.683986247183531,0.711357484010723,-0.0273712368271922,0.0240240618682755,0.0363396284875681,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"no_lag",0.689250030916207,0.711357484010723,-0.0221074530945162,0.0246110460624077,0.0329906961843688,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"no_tv",0.733807481686301,0.711357484010723,0.0224499976755778,0.0290120954668937,0.0365689357539948,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"coarse_L",0.709376919129346,0.711357484010723,-0.00198056488137757,0.0244492028765202,0.0244071408266847,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"nonlinear_L",0.684408024256888,0.711357484010723,-0.0269494597538354,0.0239291382410319,0.0359604088048568,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"cloglog",0.688654904877042,0.711357484010723,-0.0227025791336809,0.0245952460133657,0.0333808922066868,NA,100
"G-comp (no cloning)","OR",8,-0.5,"small",0.4,25,"lpm",0.656939188351294,0.711357484010723,-0.0544182956594296,0.0267678711297432,0.0605863403585944,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"correct",0.389709440619233,0.398450887254619,-0.00874144663538616,0.025789765696137,0.0271085555460694,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"no_lag",0.392999658707604,0.398450887254619,-0.00545122854701579,0.0263983079961521,0.0268256938601952,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"no_tv",0.440906658723909,0.398450887254619,0.0424557714692896,0.032772888096396,0.0535332990136947,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"coarse_L",0.424508645767128,0.398450887254619,0.0260577585125085,0.0279566208924692,0.0381151374640602,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"nonlinear_L",0.389212913462044,0.398450887254619,-0.00923797379257571,0.026104753753038,0.0275678027164662,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"cloglog",0.395894787553146,0.398450887254619,-0.00255609970147386,0.0252449423729431,0.0252481225033261,NA,100
"G-comp (no cloning)","OR",2,-1,"medium",1,25,"lpm",0.354255306167404,0.398450887254619,-0.0441955810872152,0.0301940226288061,0.0534397941624065,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"correct",0.445711797614221,0.46965661300255,-0.023944815388329,0.0195497302105646,0.0308500278083174,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"no_lag",0.451294373664226,0.46965661300255,-0.0183622393383247,0.0206008373675846,0.0275194910701694,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"no_tv",0.516427403690473,0.46965661300255,0.0467707906879225,0.0296513727021934,0.0552984513857902,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"coarse_L",0.486209115500923,0.46965661300255,0.0165525024983723,0.0241351925982089,0.0291662096525025,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"nonlinear_L",0.446107222097386,0.46965661300255,-0.0235493909051646,0.0197119897439762,0.0306471976903959,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"cloglog",0.449332474297917,0.46965661300255,-0.0203241387046337,0.0192835650416169,0.0279500972447739,NA,100
"G-comp (no cloning)","OR",5,-1,"medium",1,25,"lpm",0.422747438756063,0.46965661300255,-0.046909174246487,0.026893100138933,0.054004417182478,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"correct",0.495271819605191,0.510506292913528,-0.0152344733083375,0.0178185129572419,0.0233754911595408,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"no_lag",0.502732675448279,0.510506292913528,-0.00777361746524965,0.0184674293913169,0.0199515567647258,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"no_tv",0.578002225843643,0.510506292913528,0.0674959329301148,0.0268774504995494,0.0726007874200323,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"coarse_L",0.537456102033736,0.510506292913528,0.0269498091202079,0.0214192572248504,0.0343582442199729,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"nonlinear_L",0.495707729168135,0.510506292913528,-0.014798563745393,0.0177882043932843,0.0230706198943233,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"cloglog",0.498182711994912,0.510506292913528,-0.0123235809186158,0.0179896291197499,0.0217315700069084,NA,100
"G-comp (no cloning)","OR",8,-1,"medium",1,25,"lpm",0.475572013297575,0.510506292913528,-0.0349342796159536,0.0212844666239609,0.0408521985523113,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"correct",0.513331787069285,0.521686810592693,-0.00835502352340731,0.0339236200642975,0.0347722633195027,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"no_lag",0.517894568915725,0.521686810592693,-0.00379224167696709,0.0341684373281816,0.0342080163893188,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"no_tv",0.589878304509032,0.521686810592693,0.0681914939163391,0.0449230718504813,0.0815351544009134,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"coarse_L",0.560487884834821,0.521686810592693,0.0388010742421286,0.0380515269953368,0.0542122023344676,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"nonlinear_L",0.513434839955162,0.521686810592693,-0.00825197063753081,0.0346020856608222,0.0354037612148873,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"cloglog",0.51869807405079,0.521686810592693,-0.00298873654190199,0.0339347075597545,0.033896626373598,NA,100
"G-comp (no cloning)","OR",2,-0.7,"medium",1,25,"lpm",0.512413549313394,0.521686810592693,-0.00927326127929844,0.0490970016592382,0.0497232721264611,NA,100
"G-comp (no cloning)","OR",5,-0.7,"medium",1,25,"correct",0.56191188013218,0.581533658138423,-0.0196217780062432,0.0274016119100594,0.0335909812902675,NA,100
