"method","estimand","tau","beta_trt","scenario","conf_mult","size_scenario","mix_scenario","n_sites","total_n","site_sizes","site_weights","target_x1_mean","target_x2_prob","init_intercept","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_observed_x1","mean_observed_x2_prob","mean_observed_death_rate","mean_observed_init_rate","mean_landmark_n","mean_landmark_event_n","mean_landmark_event_rate","mean_landmark_treated_rate","n_reps"
"local_ccw_meta","RMST0",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,5.01072571903536,5.00784726288245,4.99200442863671,0.0187212903986497,0.0158428342457415,0.148067754665329,0.148510289495732,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"local_ccw_meta","RMST0",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,4.98940348464615,5.00860944020075,4.99600881981045,-0.00660533516430194,0.0126006203903044,0.163678733892674,0.162992181107115,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"local_ccw_meta","RMST0",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,9.47229681036404,9.43598461597301,9.54616119454829,-0.0738643841842516,-0.110176578575277,0.253342344810871,0.262671786624385,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"local_ccw_meta","RMST0",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,9.55431032900845,9.53684586001927,9.54370578171391,0.0106045472945459,-0.006859921694641,0.263424322294016,0.262318330018364,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"local_ccw_meta","RMST0",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,9.51447722267172,9.55521559136976,9.53895574219077,-0.0244785195190485,0.0162598491789874,0.218814463978148,0.219089410669317,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"local_ccw_meta","RMST0",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,9.57927259592739,9.58355093942104,9.54616119454829,0.0331114013790998,0.0373897448727591,0.246051162891427,0.247046813203306,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"local_ccw_meta","RMST0",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,9.57743371846623,9.6054444685258,9.54370578171391,0.033727936752327,0.0617386868118954,0.229694409267281,0.23101839785984,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"local_ccw_meta","RMST0",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,9.51066010709907,9.51542597249435,9.53895574219077,-0.028295635091707,-0.023529769696423,0.224929705388329,0.22558386823455,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"pooled_ccw_tvipcw","RMST0",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,10.8761046844324,10.871632012986,10.8671193684868,0.00898531594560496,0.00451264449915456,0.252945021863165,0.25183746374824,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"pooled_ccw_tvipcw","RMST0",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,10.8869960002703,10.8985289728105,10.8670596454588,0.0199363548115282,0.0314693273516813,0.234975558097598,0.2346461932728,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"pooled_ccw_tvipcw","RMST0",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,10.8824061011527,10.8700018833365,10.8736313744087,0.00877472674397249,-0.0036294910722523,0.204304785958597,0.203469990267272,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"pooled_ccw_tvipcw","RMST0",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,4.96668637451833,4.98931499933397,4.99437145223151,-0.0276850777131776,-0.00505645289754364,0.15680934619331,0.1584605404226,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"pooled_ccw_tvipcw","RMST0",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,5.01182636965654,5.01063792936292,4.99200442863671,0.0198219410198319,0.0186335007262053,0.156116759656561,0.156593829907189,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"pooled_ccw_tvipcw","RMST0",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,4.99050715511442,5.00710113209895,4.99600881981045,-0.00550166469603201,0.0110923122885067,0.175847866639424,0.175052894274982,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"pooled_ccw_tvipcw","RMST0",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,9.47350755773355,9.43950923754934,9.54616119454829,-0.0726536368147344,-0.106651956998943,0.251847134969752,0.260904696279992,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"pooled_ccw_tvipcw","RMST0",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,9.55008108214934,9.53032202852743,9.54370578171391,0.00637530043543302,-0.0133837531864742,0.262410505608819,0.261172979412074,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"pooled_ccw_tvipcw","RMST0",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,9.51196960817223,9.54493092169549,9.53895574219077,-0.0269861340185424,0.00597517950471271,0.221800199605896,0.222332243925684,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"pooled_ccw_tvipcw","RMST0",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,9.57697921330259,9.58672591439446,9.54616119454829,0.0308180187543033,0.0405647198461718,0.24656614598165,0.2472582981029,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"pooled_ccw_tvipcw","RMST0",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,9.57894759168797,9.60064807004732,9.54370578171391,0.0352418099740578,0.0569422883334108,0.230892809966199,0.232422804318755,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"pooled_ccw_tvipcw","RMST0",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,9.5054650025804,9.50065730569782,9.53895574219077,-0.0334907396103687,-0.0382984364929504,0.221608790038066,0.223026861394685,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_ccw_tvipcw","RMST1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,11.6003329637472,11.6033278719899,12.0280597637675,-0.427726800020298,-0.424731891777653,1.45341763328954,1.5080612733059,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_ccw_tvipcw","RMST1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,11.2675271851553,11.2844982464742,11.7570508767232,-0.489523691567899,-0.472552630248975,1.21348771029605,1.30286620319026,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_ccw_tvipcw","RMST1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,11.4760149419441,11.4513151403745,11.5874667422916,-0.111451800347455,-0.136151601917032,0.846781066863747,0.849876048166793,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_ccw_tvipcw","RMST1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,5.43720993982703,5.29300302548438,5.83693511227221,-0.399725172445183,-0.543932086787829,1.18585330896109,1.24577919518531,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ccw_tvipcw","RMST1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,5.4457634453735,5.25402144212448,5.67773169452126,-0.231968249147762,-0.423710252396778,1.1087719512532,1.12733790679621,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ccw_tvipcw","RMST1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,5.24365782332111,5.24324427463293,5.62989414251203,-0.386236319190913,-0.386649867879092,0.478647650538804,0.613181075943149,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ccw_tvipcw","RMST1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,10.8193139836023,10.7343544722793,11.3629405363727,-0.543626552770432,-0.628586064093464,0.981716846054097,1.11788197724322,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ccw_tvipcw","RMST1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,10.7704479569755,10.7788701918454,10.8639581582683,-0.0935102012928342,-0.0850879664229023,0.81547416478606,0.816757179365455,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ccw_tvipcw","RMST1",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,10.3668114821142,10.402944742118,10.5426436887162,-0.175832206602011,-0.139698946598252,0.621131223946633,0.642544101417452,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ccw_tvipcw","RMST1",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,11.0839561996918,11.1554520401659,11.3629405363727,-0.27898433668091,-0.207488496206781,1.0283001828337,1.06049965274344,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ccw_tvipcw","RMST1",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,10.8036400012589,10.890831317839,10.8639581582683,-0.060318157009415,0.0268731595706839,1.31606313688744,1.31085477400675,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ccw_tvipcw","RMST1",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,10.362968145575,10.3352864273144,10.5426436887162,-0.179675543141237,-0.207357261401834,0.590746152643283,0.614633636809206,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_ipw_no_clone","RMST1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,14.2861595954173,14.3450817177666,12.0280597637675,2.25809983164978,2.3170219539991,2.04793443654058,3.04156373457829,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_ipw_no_clone","RMST1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,14.6359804876796,14.595889735688,11.7570508767232,2.87892961095642,2.83883885896481,1.95452748518673,3.47422100884336,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_ipw_no_clone","RMST1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,15.5255671161965,15.4661684368544,11.5874667422916,3.93810037390497,3.87870169456286,1.64009883498033,4.26282294982671,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_ipw_no_clone","RMST1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,7.5697141021414,7.27425954982538,5.83693511227221,1.73277898986918,1.43732443755316,1.68611222914703,2.41185980780775,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ipw_no_clone","RMST1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,8.13873588525428,7.71694760347423,5.67773169452126,2.46100419073303,2.03921590895297,1.89735476336879,3.10169263046856,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ipw_no_clone","RMST1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,8.05326413273975,8.10803736805241,5.62989414251203,2.42336999022773,2.47814322554038,1.07955365303014,2.65075533356237,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ipw_no_clone","RMST1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,13.3276166235217,13.195338537999,11.3629405363727,1.96467608714893,1.8323980016263,1.45476059379994,2.44031088774264,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ipw_no_clone","RMST1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,14.7786204469109,14.6048721789167,10.8639581582683,3.91466228864257,3.74091402064838,1.38480326103918,4.15007037352226,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ipw_no_clone","RMST1",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,14.913643776585,14.9036093798569,10.5426436887162,4.37100008786873,4.36096569114066,1.23453035034636,4.54031566107638,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ipw_no_clone","RMST1",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,13.8356490505311,13.9681291447858,11.3629405363727,2.47270851415837,2.60518860841304,1.47334298623207,2.87459902517199,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ipw_no_clone","RMST1",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,14.7316373328036,14.867785009137,10.8639581582683,3.86767917453529,4.00382685086873,1.97912378650971,4.34012716977731,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ipw_no_clone","RMST1",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,15.0661311581072,14.9711842631171,10.5426436887162,4.52348746939094,4.42854057440085,1.16213816966251,4.66893974686646,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_landmark_ipw","RMST1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,18.9137653344359,18.9570880882807,12.0280597637675,6.88570557066833,6.92902832451321,1.59194573683963,7.06554240824329,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_landmark_ipw","RMST1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,20.8719483336131,20.9628125283889,11.7570508767232,9.1148974568899,9.20576165166566,1.33298814963938,9.21088727987842,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_landmark_ipw","RMST1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,22.0696103266792,22.0872515226672,11.5874667422916,10.4821435843876,10.4997847803756,0.98062571018114,10.527456703276,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_landmark_ipw","RMST1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,13.1837530249982,13.0910509620302,5.83693511227221,7.34681791272595,7.25411584975802,2.31826359064831,7.70041142132804,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_landmark_ipw","RMST1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,16.2063935401607,16.2416024506328,5.67773169452126,10.5286618456394,10.5638707561115,2.08376853716787,10.7308615992915,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_landmark_ipw","RMST1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,18.1084361893423,17.9540891605222,5.62989414251203,12.4785420468303,12.3241950180102,1.69687910975937,12.5922442932354,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_landmark_ipw","RMST1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,17.4277175551453,17.3633023217451,11.3629405363727,6.06477701877261,6.0003617853724,1.32686274668621,6.20680911487462,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_landmark_ipw","RMST1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,19.2019912861294,19.2851523641128,10.8639581582683,8.33803312786111,8.42119420584453,1.52932675562104,8.475744708491,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
