"task_id","rep","estimand","fragmentation","initiation","n_sites","n_per_site","empty_g1_at_tstar","truth","fed_estimate","fed_bias","local_estimate","local_bias","local_minus_fed","absolute_bias_gap","empty_g1_fraction"
1,66,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.9261253711571,-0.00144410742217183,1.9197280819429,-0.0078413966363744,-0.00639728921420257,0.00639728921420257,0
1,67,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0891203182560226,-0.000114151871971391,-0.0887310219761372,0.000275144407913985,0.000389296279885376,0.000160992535942595,0
1,67,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.86288748215189,-0.0646819964273888,1.85662032581413,-0.0709491527651469,-0.0062671563377581,0.0062671563377581,0
1,68,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0861729404985748,0.00283322588547641,-0.0857649144381682,0.00324125194588298,0.000408026060406574,0.000408026060406574,0
1,68,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.80256288700381,-0.125006591575461,1.79715321313612,-0.130416265443158,-0.00540967386769609,0.00540967386769609,0
1,69,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0856072887991831,0.00339887758486812,-0.0851947030752502,0.003811463308801,0.000412585723932879,0.000412585723932879,0
1,69,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.73582046221053,-0.191749016368741,1.73020670404595,-0.197362774533319,-0.00561375816457854,0.00561375816457854,0
1,70,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0840971475381349,0.00490901884591632,-0.0835759837605747,0.0054301826234765,0.000521163777560174,0.000521163777560174,0
1,70,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.76870172715518,-0.158867751424099,1.75953562045767,-0.1680338581216,-0.00916610669750106,0.00916610669750106,0
1,71,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0844680094803176,0.0045381569037336,-0.0838605044852961,0.00514566189875509,0.000607504995021491,0.000607504995021491,0
1,71,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.65704304901541,-0.270526429563862,1.64781284673789,-0.27975663184138,-0.00923020227751792,0.00923020227751792,0
1,72,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0918046340235484,-0.0027984676394972,-0.0916164053016868,-0.00261023891763557,0.000188228721861639,-0.000188228721861639,0
1,72,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.70177640806846,-0.225793070510809,1.69708646593703,-0.230483012642241,-0.00468994213143148,0.00468994213143148,0
1,73,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0918404553225056,-0.00283428893845439,-0.0916230099082883,-0.00261684352423708,0.00021744541421731,-0.00021744541421731,0
1,73,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.72342633844705,-0.204143140132221,1.71905042261073,-0.208519055968544,-0.00437591583632368,0.00437591583632368,0
1,74,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0892752695990614,-0.000269103215010169,-0.0891409986285093,-0.000134832244458094,0.000134270970552075,-0.000134270970552075,0
1,74,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.78498468480405,-0.142584793775221,1.78178509217769,-0.145784386401587,-0.00319959262636615,0.00319959262636615,0
1,75,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0922597024498361,-0.00325353606578482,-0.0921930062981665,-0.00318683991411528,6.6696151669543e-05,-6.6696151669543e-05,0
1,75,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.83357258179401,-0.0939968967852689,1.83067168525483,-0.0968977933244446,-0.00290089653917569,0.00290089653917569,0
1,76,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.100309697584557,-0.0113035312005055,-0.100176304437188,-0.0111701380531365,0.000133393147369043,-0.000133393147369043,0
1,76,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.96455413607551,0.0369846574962374,1.96051267097752,0.0329431923982426,-0.00404146509799475,-0.00404146509799475,0
1,77,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0992427228970234,-0.0102365565129722,-0.0990945564472414,-0.0100883900631902,0.000148166449781995,-0.000148166449781995,0
1,77,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.03107550574134,0.103506027162064,2.02785746843542,0.100287989856147,-0.00321803730591697,-0.00321803730591697,0
1,78,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.101245441100021,-0.0122392747159696,-0.10112805832673,-0.0121218919426789,0.000117382773290764,-0.000117382773290764,0
1,78,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.12006594507629,0.192496466497017,2.11638288897535,0.188813410396078,-0.00368305610093955,-0.00368305610093955,0
1,79,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0991031516660186,-0.0100969852819673,-0.0989887693558955,-0.00998260297184428,0.000114382310123062,-0.000114382310123062,0
1,79,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.1839932898913,0.256423811312027,2.18026447522757,0.252694996648296,-0.00372881466373087,-0.00372881466373087,0
1,80,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0964575363291188,-0.00745136994506757,-0.0961120279913861,-0.00710586160733484,0.000345508337732725,-0.000345508337732725,0
1,80,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.05906789229156,0.131498413712286,2.05418089063841,0.126611412059136,-0.00488700165315059,-0.00488700165315059,0
1,81,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0878279421620121,0.00117822422203917,-0.0875604375725145,0.00144572881153671,0.000267504589497536,0.000267504589497536,0
1,81,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.04574690840764,0.118177429828362,2.0414365837665,0.113867105187227,-0.00431032464113557,-0.00431032464113557,0
1,82,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0823103858044105,0.00669578057964071,-0.0820580300897097,0.00694813629434154,0.000252355714700836,0.000252355714700836,0
1,82,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.00451738006229,0.0769479014830168,2.00064482243462,0.0730753438553418,-0.00387255762767502,-0.00387255762767502,0
1,83,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0780925917831741,0.0109135746008772,-0.0778463864141864,0.0111597799698648,0.000246205368987673,0.000246205368987673,0
1,83,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.9616547452159,0.0340852666366267,1.95744446147161,0.0298749828923377,-0.004210283744289,-0.004210283744289,0
1,84,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0878831542179356,0.00112301216611566,-0.0874156524480246,0.00159051393602661,0.00046750176991095,0.00046750176991095,0
1,84,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.94971209508844,0.0221426165091625,1.94444113817211,0.0168716595928338,-0.00527095691632873,-0.00527095691632873,0
1,85,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0859029244702497,0.00310324191380151,-0.0855338938209953,0.00347227256305593,0.00036903064925442,0.00036903064925442,0
1,85,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.97888620865853,0.0513167300792574,1.97731105658102,0.0497415780017505,-0.00157515207750691,-0.00157515207750691,0
1,86,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0746874082372707,0.0143187581467805,-0.074633873158825,0.0143722932252263,5.35350784457433e-05,5.35350784457433e-05,0
1,86,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.83438164418843,-0.0931878343908465,1.83820364624468,-0.0893658323345932,0.00382200205625338,-0.00382200205625338,0
1,87,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0725596792426443,0.016446487141407,-0.0723707396462813,0.01663542673777,0.000188939596363014,0.000188939596363014,0
1,87,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.77266715605022,-0.154902322529056,1.77418686383831,-0.153382614740968,0.00151970778808774,-0.00151970778808774,0
1,88,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0721553305125799,0.0168508358714713,-0.0719618640021268,0.0170443023819244,0.000193466510453155,0.000193466510453155,0
1,88,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.7743297337209,-0.153239744858379,1.77529218037493,-0.152277298204345,0.00096244665403411,-0.00096244665403411,0
1,89,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0736219061568134,0.0153842602272378,-0.0734359411955103,0.0155702251885409,0.000185964961303076,0.000185964961303076,0
1,89,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.79135275580438,-0.136216722774893,1.7922450136804,-0.135324464898872,0.000892257876021318,-0.000892257876021318,0
1,90,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0764648755326255,0.0125412908514257,-0.0762299736853448,0.0127761926987064,0.0002349018472807,0.0002349018472807,0
1,90,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.8343845403337,-0.0931849382455745,1.83552086559748,-0.092048612981797,0.00113632526377749,-0.00113632526377749,0
1,91,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0792774365094234,0.00972872987462781,-0.0791163910895566,0.00988977529449464,0.000161045419866834,0.000161045419866834,0
1,91,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.80095882264506,-0.126610655934211,1.8019189508236,-0.125650527755672,0.000960128178538966,-0.000960128178538966,0
1,92,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0838779185505634,0.00512824783348786,-0.0837679700458237,0.00523819633822753,0.000109948504739665,0.000109948504739665,0
1,92,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.81056698607624,-0.11700249250303,1.81356573339093,-0.114003745188342,0.00299874731468819,-0.00299874731468819,0
1,93,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0884910094546468,0.000515156929404403,-0.0883699722137269,0.000636194170324345,0.000121037240919941,0.000121037240919941,0
1,93,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.85839331829762,-0.0691761602816552,1.86201990513857,-0.0655495734407072,0.00362658684094797,-0.00362658684094797,0
1,94,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0868251983331676,0.00218096805088364,-0.0868490614405141,0.00215710494353716,-2.38631073464779e-05,-2.38631073464779e-05,0
1,94,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.90941643614487,-0.0181530424344007,1.91431153991174,-0.0132579386675342,0.00489510376686653,-0.00489510376686653,0
1,95,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0825649155248764,0.0064412508591748,-0.082318298400864,0.00668786798318721,0.000246617124012416,0.000246617124012416,0
1,95,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.79326051646967,-0.134308962109609,1.79085961692131,-0.136709861657964,-0.00240089954835554,0.00240089954835554,0
1,96,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.081918281163367,0.00708788522068426,-0.0815707325538547,0.00743543383019651,0.000347548609512249,0.000347548609512249,0
1,96,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.71155706102109,-0.216012417558188,1.70545553529281,-0.222113943286464,-0.00610152572827616,0.00610152572827616,0
1,97,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0809232599135933,0.00808290647045795,-0.080681465113562,0.00832470127048923,0.000241794800031281,0.000241794800031281,0
1,97,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.65343280365263,-0.274136674926641,1.64884673358321,-0.278722744996063,-0.00458607006942202,0.00458607006942202,0
1,98,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0805271207521657,0.00847904563188551,-0.0802778166412349,0.00872834974281633,0.000249304110930826,0.000249304110930826,0
1,98,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.63906688943582,-0.288502589143457,1.63416871326246,-0.293400765316813,-0.00489817617335575,0.00489817617335575,0
1,99,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0849469263677911,0.00405924001626012,-0.084669671125888,0.00433649525816326,0.00027725524190314,0.00027725524190314,0
1,99,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.60011423482705,-0.327455243752224,1.59531693414129,-0.332252544437981,-0.00479730068575712,0.00479730068575712,0
1,100,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0836669797217318,0.00533918666231947,-0.0835656706572863,0.00544049572676497,0.000101309064445498,0.000101309064445498,0
1,100,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.59892190753149,-0.328647571047785,1.59719602483389,-0.330373453745382,-0.00172588269759721,0.00172588269759721,0
1,101,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0900072721808133,-0.00100110579676205,-0.0902834732756487,-0.00127730689159744,-0.000276201094835393,0.000276201094835393,0
1,101,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.6296171436218,-0.297952334957476,1.62989742589125,-0.297672052688027,0.000280282269448762,-0.000280282269448762,0
1,102,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0846981103714005,0.00430805601265072,-0.0848251363007883,0.00418103008326298,-0.000127025929387736,-0.000127025929387736,0
1,102,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.56283235906064,-0.36473711951863,1.55952906944708,-0.368040409132197,-0.00330328961356763,0.00330328961356763,0
1,103,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0965565276837896,-0.00755036129973841,-0.0966164688670466,-0.00761030248299532,-5.99411832569174e-05,5.99411832569174e-05,0
1,103,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.69346168019992,-0.234107798379357,1.68940283306196,-0.238166645517316,-0.00405884713795857,0.00405884713795857,0
1,104,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0954531915356196,-0.00644702515156836,-0.0954780187669455,-0.00647185238289427,-2.48272313259079e-05,2.48272313259079e-05,0
1,104,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.71421982051782,-0.213349658061455,1.70860433053635,-0.218965148042921,-0.00561548998146577,0.00561548998146577,0
1,105,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0998018088977776,-0.0107956425137263,-0.0996789044155675,-0.0106727380315162,0.000122904482210084,-0.000122904482210084,0
1,105,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.71324233964806,-0.21432713893121,1.70631127080854,-0.221258207770731,-0.00693106883952055,0.00693106883952055,0
1,106,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.102171917698488,-0.0131657513144368,-0.102375895833251,-0.0133697294492001,-0.000203978134763361,0.000203978134763361,0
1,106,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.72901936609717,-0.198550112482105,1.72711438397787,-0.200455094601404,-0.00190498211929935,0.00190498211929935,0
1,107,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.112608737293047,-0.0236025709089961,-0.112703862157076,-0.0236976957730251,-9.51248640289615e-05,9.51248640289615e-05,0
1,107,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.88354281158928,-0.0440266669899891,1.88030693080808,-0.0472625477711901,-0.00323588078120096,0.00323588078120096,0
1,108,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.105866205756523,-0.0168600393724722,-0.106114413815795,-0.0171082474317439,-0.000248208059271726,0.000248208059271726,0
1,108,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.85055374474696,-0.0770157338323152,1.8486269422166,-0.0789425363626712,-0.00192680253035604,0.00192680253035604,0
1,109,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.103508348099056,-0.0145021817150046,-0.103741161197066,-0.0147349948130144,-0.000232813098009821,0.000232813098009821,0
1,109,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.98726683543221,0.0596973568529346,1.98274380926413,0.0551743306848564,-0.0045230261680782,-0.0045230261680782,0
1,110,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.103409804204405,-0.0144036378203534,-0.103616195372729,-0.0146100289886778,-0.000206391168324438,0.000206391168324438,0
1,110,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.9255901335166,-0.0019793450626775,1.92074662113799,-0.00682285744128741,-0.00484351237860992,0.00484351237860992,0
1,111,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.10046140534163,-0.0114552389575788,-0.100516962707166,-0.0115107963231152,-5.55573655364183e-05,5.55573655364183e-05,0
1,111,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.94563634134208,0.018066862762808,1.94327178239665,0.0157023038173776,-0.00236455894543042,-0.00236455894543042,0
1,112,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.103595081075846,-0.0145889146917948,-0.103772515091496,-0.0147663487074452,-0.000177434015650402,0.000177434015650402,0
1,112,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.01356124906357,0.0859917704842985,2.01385414829333,0.0862846697140522,0.000292899229753729,0.000292899229753729,0
1,113,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0915909904110253,-0.00258482402697402,-0.0917423803823094,-0.00273621399825819,-0.000151389971284166,0.000151389971284166,0
1,113,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.80917670904814,-0.118392769531132,1.80959391679339,-0.117975561785888,0.000417207745243786,-0.000417207745243786,0
1,114,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0945941226917349,-0.00558795630768372,-0.0946957106991577,-0.00568954431510649,-0.00010158800742277,0.00010158800742277,0
1,114,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.81125569947842,-0.11631377910085,1.81078989544926,-0.116779583130018,-0.000465804029168737,0.000465804029168737,0
1,115,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.091700229075245,-0.00269406269119377,-0.0918917657059879,-0.00288559932193666,-0.000191536630742895,0.000191536630742895,0
1,115,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.88890338524581,-0.0386660933334682,1.88811449664423,-0.039454981935048,-0.000788888601579885,0.000788888601579885,0
1,116,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0958455962098302,-0.00683942982577901,-0.0959740742101434,-0.00696790782609213,-0.000128478000313126,0.000128478000313126,0
1,116,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.04132425104941,0.11375477247014,2.04160161965011,0.114032141070835,0.000277368600695382,0.000277368600695382,0
1,117,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0882616587293513,0.000744507654699911,-0.0884372914042456,0.000568874979805623,-0.000175632674894288,-0.000175632674894288,0
1,117,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.94804633757189,0.0204768589926125,1.94899082848791,0.0214213499086355,0.000944490916023,0.000944490916023,0
1,118,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0987323366880599,-0.00972617030400869,-0.0987539600802068,-0.00974779369615553,-2.16233921468412e-05,2.16233921468412e-05,0
1,118,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,2.08502383247945,0.157454353900176,2.08458784692458,0.157018368345303,-0.000435985554872786,-0.000435985554872786,0
1,119,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0975792685748386,-0.00857310219078733,-0.0976393627651979,-0.00863319638114668,-6.00941903593499e-05,6.00941903593499e-05,0
1,119,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.99998392662057,0.0724144480412967,2.00071178045506,0.0731423018757855,0.000727853834488812,0.000727853834488812,0
