"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated IPW (no cloning)","RD",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0333698192579649,-0.0850755560904202,0.0994704641686593,0.0517057368324553,0.0854039126947776,NA,100
"Federated IPW (no cloning)","RD",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0130116253847781,-0.0732213723376015,0.0993322027833262,0.0602097469528234,0.0794022674895983,NA,100
"Federated IPW (no cloning)","RD",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0354594104544005,-0.0665056112907388,0.112836910680667,0.0310462008363383,0.109028315410258,NA,100
"Federated IPW (no cloning)","RD",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.010960954456621,-0.0595574571296151,0.106502361460848,0.0485965026729941,0.0952462673236151,NA,100
"Federated IPW (no cloning)","RD",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0468294214680199,-0.0503766543423977,0.119918649500302,0.0972060758104176,0.0705781415464957,NA,100
"Federated per-protocol (unweighted)","RD",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0413011502968075,-0.144325121699538,0.187072549442657,0.185626271996345,0.023333893926471,NA,100
"Federated per-protocol (unweighted)","RD",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0660930527580041,-0.11753671793992,0.184659992789893,0.183629770697924,0.0195768429113268,NA,100
"Federated per-protocol (unweighted)","RD",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0807674672903415,-0.104305359560479,0.186391489811259,0.185072826850821,0.0222437424070116,NA,100
"Federated per-protocol (unweighted)","RD",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0775224815771028,-0.0957341062643613,0.174158214527857,0.173256587841464,0.01778770591962,NA,100
"Federated per-protocol (unweighted)","RD",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.100690725377395,-0.0793266057246547,0.181899610020539,0.18001733110205,0.0262318456418341,NA,100
"Federated per-protocol (unweighted)","RD",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.112744116820452,-0.0709487004451346,0.184922861644714,0.183692817265586,0.0214007845580225,NA,100
"Federated per-protocol (unweighted)","RD",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.113308575609185,-0.0662533898107849,0.180543489333264,0.17956196541997,0.0188950347587283,NA,100
"Federated per-protocol (unweighted)","RD",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.124378504696699,-0.0551771959607568,0.180800593868429,0.179555700657456,0.021287002355413,NA,100
"Federated per-protocol (unweighted)","RD",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.129248961783843,-0.0497459016528424,0.180157207704755,0.178994863436686,0.0205347291747232,NA,100
"Federated per-protocol (unweighted)","RD",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0307409695072078,-0.142331830961643,0.116535946503067,0.111590861454435,0.0337565028112072,NA,100
"Federated per-protocol (unweighted)","RD",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0252128792311719,-0.114197883183271,0.0919857288283414,0.0889850039520994,0.0234206888538725,NA,100
"Federated per-protocol (unweighted)","RD",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.00553986804344208,-0.0997926805482521,0.0985385415018814,0.09425281250481,0.0288894006680779,NA,100
"Federated per-protocol (unweighted)","RD",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0184543032424295,-0.0945497549345045,0.115722796805565,0.113004058176934,0.025062518516506,NA,100
"Federated per-protocol (unweighted)","RD",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0290119982812019,-0.0771062167818387,0.108970546612725,0.106118215063041,0.0248938039613657,NA,100
"Federated per-protocol (unweighted)","RD",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0363548396596617,-0.0680797510179275,0.106341318014224,0.104434590677589,0.020148243200019,NA,100
"Federated per-protocol (unweighted)","RD",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0230719708557973,-0.0652419226450364,0.0913762612432219,0.0883138935008337,0.0235761678484249,NA,100
"Federated per-protocol (unweighted)","RD",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0519525993368595,-0.0537208970116081,0.10760559550672,0.105673496348468,0.0204019298415349,NA,100
"Federated per-protocol (unweighted)","RD",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0601710647306635,-0.0477480204468972,0.1097002171838,0.107919085177561,0.0197869639927846,NA,100
"Federated per-protocol (unweighted)","RD",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.0753106147883787,-0.146989280744022,0.224193838328525,0.2222998955324,0.0292262783159712,NA,100
"Federated per-protocol (unweighted)","RD",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.104077074512004,-0.124887284393515,0.229671283430275,0.228964358905519,0.0180968433961197,NA,100
"Federated per-protocol (unweighted)","RD",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.138568734974297,-0.108579816052468,0.247878107110734,0.247148551026765,0.0190996776685317,NA,100
"Federated per-protocol (unweighted)","RD",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.119119262439708,-0.0973733428414895,0.217574988633249,0.216492605281197,0.0217847026607753,NA,100
"Federated per-protocol (unweighted)","RD",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.137283839471283,-0.0850755560904202,0.223460787722873,0.222359395561703,0.0222706686469207,NA,100
"Federated per-protocol (unweighted)","RD",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.153912587842389,-0.0732213723376015,0.228058534054401,0.227133960179991,0.020618200452406,NA,100
"Federated per-protocol (unweighted)","RD",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.135027753239305,-0.0665056112907388,0.202521370470466,0.201533364530044,0.0200808587293784,NA,100
"Federated per-protocol (unweighted)","RD",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.156778296889411,-0.0595574571296151,0.217400507968921,0.216335754019026,0.0215983163897774,NA,100
"Federated per-protocol (unweighted)","RD",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.200631476407316,-0.0503766543423977,0.25187385689834,0.251008130749713,0.0209703515184682,NA,100
"Federated landmark IPW","RD",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.171864996328211,-0.144325121699538,0.115945116044401,-0.0275398746286733,0.113194323125611,NA,100
"Federated landmark IPW","RD",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.182718249174918,-0.11753671793992,0.0995251351081509,-0.0651815312349978,0.0755894045816394,NA,100
"Federated landmark IPW","RD",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.198469554273262,-0.104305359560479,0.117906503312992,-0.0941641947127828,0.0713155454853177,NA,100
"Federated landmark IPW","RD",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.134559144121463,-0.0957341062643613,0.114951161542738,-0.038825037857102,0.108741125147771,NA,100
"Federated landmark IPW","RD",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.137810252462418,-0.0793266057246547,0.102088800299955,-0.0584836467377637,0.0840982242629317,NA,100
"Federated landmark IPW","RD",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.117694869804302,-0.0709487004451346,0.0975347126803236,-0.0467461693591679,0.0860339129039996,NA,100
"Federated landmark IPW","RD",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0329075800257052,-0.0662533898107849,0.0947885518794239,0.0333458097850796,0.0891765162341075,NA,100
"Federated landmark IPW","RD",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0958893727351724,-0.0551771959607568,0.115934109835291,-0.0407121767744156,0.109097475114476,NA,100
"Federated landmark IPW","RD",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0911925921659435,-0.0497459016528424,0.107442368463744,-0.0414466905131011,0.0996257359280332,NA,100
"Federated landmark IPW","RD",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.189242386945175,-0.142331830961643,0.126008344204858,-0.0469105559835322,0.117540032065443,NA,100
"Federated landmark IPW","RD",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.214266999939053,-0.114197883183271,0.125860658072696,-0.100069116755782,0.0767198571888704,NA,100
"Federated landmark IPW","RD",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.188692421948215,-0.0997926805482521,0.117756232943326,-0.0888997413999628,0.0776118702262929,NA,100
"Federated landmark IPW","RD",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.109150055855971,-0.0945497549345045,0.0698385426013975,-0.0146003009214667,0.0686393976870297,NA,100
"Federated landmark IPW","RD",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.139367396193504,-0.0771062167818387,0.0884188878196013,-0.0622611794116654,0.0630972094464002,NA,100
"Federated landmark IPW","RD",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.16135399243697,-0.0680797510179275,0.119159703876304,-0.0932742414190426,0.0745284903532472,NA,100
"Federated landmark IPW","RD",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.100231789610949,-0.0652419226450364,0.0916390362225987,-0.0349898669659129,0.0851227406707958,NA,100
"Federated landmark IPW","RD",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0648953426419888,-0.0537208970116081,0.0740394024632081,-0.0111744456303807,0.073560013854988,NA,100
"Federated landmark IPW","RD",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0974312562781164,-0.0477480204468972,0.127376939991099,-0.0496832358312192,0.117878815185473,NA,100
"Federated landmark IPW","RD",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.177677249284828,-0.146989280744022,0.130650566495308,-0.0306879685408067,0.127635129866917,NA,100
"Federated landmark IPW","RD",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.200818077747995,-0.124887284393515,0.145273266011793,-0.0759307933544807,0.124473989974184,NA,100
"Federated landmark IPW","RD",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.122357621862378,-0.108579816052468,0.101105081687198,-0.0137778058099097,0.100666514198356,NA,100
"Federated landmark IPW","RD",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0769089803641065,-0.0973733428414895,0.106033152470774,0.020464362477383,0.104563736743202,NA,100
"Federated landmark IPW","RD",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.14399675164171,-0.0850755560904202,0.123447053705837,-0.0589211955512894,0.109024451818858,NA,100
"Federated landmark IPW","RD",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0887249550884235,-0.0732213723376015,0.0953157364345902,-0.015503582750822,0.0945202053860383,NA,100
"Federated landmark IPW","RD",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.103570704317959,-0.0665056112907388,0.182116933585203,-0.0370650930272201,0.179203502562499,NA,100
"Federated landmark IPW","RD",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0523093846471615,-0.0595574571296151,0.113123440818,0.0072480724824536,0.113459725902237,NA,100
"Federated landmark IPW","RD",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0614477502407678,-0.0503766543423977,0.117729412412913,-0.0110710958983702,0.117798172640638,NA,100
"Local CCW + curve meta-analysis","RD",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0958455561778619,-0.144325121699538,0.0692696608717944,0.048479565521676,0.0497267040439408,NA,100
"Local CCW + curve meta-analysis","RD",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0753770607776189,-0.11753671793992,0.0556855809203684,0.0421596571623012,0.0365624860237718,NA,100
"Local CCW + curve meta-analysis","RD",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0882013038215455,-0.104305359560479,0.0387145214192208,0.0161040557389335,0.0353835200679728,NA,100
