"method","estimand","sample_size","covariate_scenario","n_per_site","total_n","n_sites","tau","t_star","beta_trt","conf_mult","init_intercept","site_covariates","pooled_common_covariates","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_init_rate","mean_death_rate","mean_fit_warning_count","n_reps"
"pooled_ccw_common_set","RD","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.028152097840526,0.0274217820095469,-0.0881763073412817,0.116328405181808,0.115598089350829,0.0150880662470304,0.117299568467837,0,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","RD","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",-0.0862607278285633,-0.0861645394127152,-0.0881763073412817,0.00191557951271842,0.0020117679285665,0.0375140525787863,0.0375004342901591,0.946666666666667,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","RD","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.0264666050268938,0.0261825344497664,-0.0881763073412817,0.114642912368176,0.114358841791048,0.0230242635477562,0.116924535545228,0.00333333333333333,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","RD","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.0256190721001816,0.0265690360220185,-0.0881763073412817,0.113795379441463,0.1147453433633,0.0222848057232413,0.115949754519485,0,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","RD","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",-0.0713019645116072,-0.0596887287208542,-0.0881763073412817,0.0168743428296745,0.0284875786204274,0.0876664889539147,0.0891321417175376,0.863333333333333,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","RD","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.0287992340017643,0.0301630797616734,-0.0881763073412817,0.116975541343046,0.118339387102955,0.0517712039880447,0.127885107197812,0.356666666666667,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","RD","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.0310100819978518,0.0334482234799874,-0.0881763073412817,0.119186389339133,0.121624530821269,0.0498893627096981,0.129174484400909,0.3,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","RMST0","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.53949377756371,9.53112278466517,9.54405978305355,-0.0045660054898414,-0.0129369983883816,0.162237901517082,0.162031626457627,NA,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","RMST0","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.2680758137518,10.2622697867212,9.54405978305355,0.724016030698274,0.718210003667605,0.170298124308855,0.743709615607723,NA,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","RMST0","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",10.286110359542,10.2762526235394,9.54405978305355,0.742050576488496,0.732192840485896,0.178624468834953,0.763177176849467,NA,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","RMST0","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.54685119685467,9.53166333917731,9.54405978305355,0.00279141380111697,-0.0123964438762414,0.244220950158117,0.243829554358823,NA,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","RMST0","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.2797670126439,10.2958180698891,9.54405978305355,0.735707229590394,0.751758286835565,0.258342938798617,0.779604855969947,NA,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","RMST0","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",10.2512485614652,10.257866974348,9.54405978305355,0.707188778411645,0.713807191294483,0.236361817085892,0.745517708615236,NA,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","RMST0","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.51097387018565,9.4800461782774,9.54405978305355,-0.0330859128678975,-0.0640136047761555,0.588011511058374,0.587962319918262,NA,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","RMST0","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.2777075217762,10.2555406912108,9.54405978305355,0.733647738722684,0.711480908157284,0.565965824878294,0.92600680077415,NA,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","RMST0","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",10.3089806953256,10.3251782300193,9.54405978305355,0.764920912272086,0.78111844696575,0.519490136966723,0.924161478185593,NA,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","RMST1","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",11.3972361855942,11.352581438948,11.4215864977596,-0.0243503121653687,-0.0690050588116025,0.408725446000792,0.408769584171493,NA,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","RMST1","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.52154119689602,9.53043981811812,11.4215864977596,-1.90004530086359,-1.89114667964149,0.269651256279533,1.91902099328805,NA,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","RMST1","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.5414130777789,9.55482145346902,11.4215864977596,-1.8801734199807,-1.86676504429059,0.278169638066888,1.90057162688467,NA,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","RMST1","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",11.4107047116802,11.3839119866529,11.4215864977596,-0.010881786079444,-0.0376745111067089,0.589523575544353,0.588640806636046,NA,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","RMST1","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.56473418072343,9.56811769482691,11.4215864977596,-1.85685231703618,-1.8534688029327,0.397845637541353,1.8988559910524,NA,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","RMST1","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.54611930690029,9.53090694566769,11.4215864977596,-1.87546719085932,-1.89067955209192,0.388137932145725,1.9150786062663,NA,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","RMST1","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",11.1279348924617,11.2058719594928,11.4215864977596,-0.293651605297922,-0.215714538266774,1.44212665802009,1.46936317228712,NA,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","RMST1","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.46757870850254,9.46563214788383,11.4215864977596,-1.95400778925707,-1.95595434987577,0.86661023726664,2.13697364657004,NA,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","RMST1","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.54371204779467,9.5632578690064,11.4215864977596,-1.87787444996494,-1.85832862875321,0.833073192621848,2.0538037940081,NA,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","RMST_diff","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.85774240803053,1.82026056760148,1.87752671470606,-0.0197843066755273,-0.0572661471045786,0.416466291374474,0.416242049055997,0.96,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","RMST_diff","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",-0.746534616855809,-0.743502648207273,1.87752671470606,-2.62406133156187,-2.62102936291333,0.283379822644089,2.63926776119194,0,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","RMST_diff","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",-0.744697281763141,-0.73752883516322,1.87752671470606,-2.6222239964692,-2.61505554986928,0.300384008592709,2.63931590980852,0,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","RMST_diff","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.8638535148255,1.8539939528968,1.87752671470606,-0.0136731998805611,-0.0235327618092622,0.600940582243117,0.600093971394243,0.96,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","RMST_diff","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",-0.715032831920512,-0.712543010531327,1.87752671470606,-2.59255954662657,-2.59006972523738,0.439401596694642,2.62940966507157,0,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","RMST_diff","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",-0.705129254564908,-0.7164904281918,1.87752671470606,-2.58265596927097,-2.59401714289786,0.436455310964956,2.61915446597159,0,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","RMST_diff","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.61696102227603,1.58560889251183,1.87752671470606,-0.260565692430024,-0.291917822194226,1.46939910017665,1.48990975675916,0.883333333333333,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","RMST_diff","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",-0.810128813273693,-0.839522969233622,1.87752671470606,-2.68765552797975,-2.71704968393968,0.962781808101104,2.85435653304275,0.21,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","RMST_diff","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",-0.765268647530973,-0.812277343845821,1.87752671470606,-2.64279536223703,-2.68980405855188,0.941275626909081,2.80489104953982,0.213333333333333,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","RR","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.897395353215442,0.89865980927087,0.896104097040816,0.00129125617462542,0.0025557122300533,0.0321653671549855,0.0321376645683765,0.94,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","RR","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.03286894251428,1.03244823094177,0.896104097040816,0.136764845473461,0.136344133900951,0.0178215220086894,0.137917261121527,0,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","RR","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.03418464131136,1.03321085806129,0.896104097040816,0.138080544270541,0.137106761020472,0.018460504826056,0.139305028541759,0,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","RR","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.898474196872488,0.898799811736428,0.896104097040816,0.00237009983167119,0.00269571469561175,0.0439261177599442,0.043916847738285,0.946666666666667,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","RR","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.03223842569517,1.03164707400804,0.896104097040816,0.136134328654357,0.135542976967219,0.028107832655268,0.138996302806563,0.00333333333333333,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","RR","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.03113669364352,1.03222829769018,0.896104097040816,0.135032596602703,0.136124200649368,0.0271803165756082,0.137732019476426,0,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","RR","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.916519720473475,0.928594785177193,0.896104097040816,0.0204156234326582,0.0324906881363761,0.102780597090008,0.104620437684017,0.86,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","RR","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.03602860600987,1.03703894368827,0.896104097040816,0.139924508969058,0.140934846647454,0.0634713848355394,0.153603568255634,0.33,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","RR","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.03852430283437,1.03935793349956,0.896104097040816,0.142420205793549,0.143253836458745,0.0610436921290208,0.154911026912839,0.286666666666667,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","psi0","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.849121515424945,0.84923703276369,0.848698599558083,0.000422915866861331,0.000538433205606426,0.00664865402313033,0.00665102319060754,NA,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","psi0","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.826579482767548,0.826692524346413,0.848698599558083,-0.0221191167905354,-0.0220060752116703,0.00761701292474326,0.0233897588102727,NA,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","psi0","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.825947590686649,0.82612727515478,0.848698599558083,-0.0227510088714342,-0.0225713244033036,0.00816274417663653,0.0241664373843763,NA,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","psi0","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.848894256322775,0.849243058421059,0.848698599558083,0.000195656764691788,0.000544458862975938,0.00937341649951205,0.00935982631533922,NA,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","psi0","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.825892089683799,0.825546725792479,0.848698599558083,-0.0228065098742845,-0.0231518737656041,0.0114398148142552,0.0255062742167558,NA,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","psi0","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.82709588573101,0.827688469409577,0.848698599558083,-0.0216027138270727,-0.0210101301485066,0.0102194143094004,0.0238907001172455,NA,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","psi0","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.849408471782757,0.849722709242944,0.848698599558083,0.000709872224673697,0.00102410968486077,0.0233278382261651,0.0232997423754099,NA,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","psi0","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.825687683327249,0.824394830146097,0.848698599558083,-0.0230109162308345,-0.0243037694119867,0.0268502850899016,0.0353275664200085,NA,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","psi0","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.825257151479252,0.826213682784212,0.848698599558083,-0.0234414480788309,-0.0224849167738715,0.0236185253374325,0.033248710922637,NA,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","psi1","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.761943753699103,0.76391292943228,0.760522292216802,0.00142146148230149,0.00339063721547866,0.0264083073856218,0.0264025489184139,NA,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","psi1","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.853686887605141,0.853526810836396,0.760522292216802,0.0931645953883398,0.093004518619594,0.0131741500608565,0.0940883708875133,NA,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","psi1","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.854099688527175,0.854081292891712,0.760522292216802,0.0935773963103735,0.0935590006749105,0.0127177825617265,0.0944348026605575,NA,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","psi1","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.762633528494212,0.764333117199796,0.760522292216802,0.00211123627741021,0.0038108249829944,0.0367089718653212,0.0367085018123863,NA,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","psi1","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.852358694710693,0.852436424129823,0.760522292216802,0.091836402493891,0.0919141319130215,0.0201426652720239,0.0940122298643456,NA,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","psi1","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.852714957831192,0.853846887986024,0.760522292216802,0.0921926656143905,0.0933245957692228,0.019660280144079,0.0942588233874121,NA,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","psi1","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.77810650727115,0.791037911951947,0.760522292216802,0.0175842150543482,0.0305156197351451,0.0863971750511437,0.0880272395513995,NA,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","psi1","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.854486917329013,0.857990073026814,0.760522292216802,0.0939646251122116,0.0974677808100121,0.0433256097740955,0.103441781725606,NA,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","psi1","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.856267233477104,0.859025330388094,0.760522292216802,0.0957449412603026,0.0985030381712921,0.0423695050899868,0.104672273415507,NA,0.189333333333333,0.833444444444444,0.02,300
